Mark, Long Call Profit, Short Call Profit, Long Put Profit, Short Put Profit, Net Profit
189.82999999997233,84.82999999997233,-84.82999999997233,5.0,5.0,10.0
189.83999999997232,84.83999999997232,-84.83999999997232,5.0,5.0,10.0
189.8499999999723,84.84999999997231,-84.84999999997231,5.0,5.0,10.0
189.8599999999723,84.8599999999723,-84.8599999999723,5.0,5.0,10.0
189.8699999999723,84.8699999999723,-84.8699999999723,5.0,5.0,10.0
189.87999999997228,84.87999999997228,-84.87999999997228,5.0,5.0,10.0
189.88999999997228,84.88999999997228,-84.88999999997228,5.0,5.0,10.0
189.89999999997227,84.89999999997227,-84.89999999997227,5.0,5.0,10.0
189.90999999997226,84.90999999997226,-84.90999999997226,5.0,5.0,10.0
189.91999999997225,84.91999999997225,-84.91999999997225,5.0,5.0,10.0
189.92999999997224,84.92999999997224,-84.92999999997224,5.0,5.0,10.0
189.93999999997223,84.93999999997223,-84.93999999997223,5.0,5.0,10.0
189.94999999997222,84.94999999997222,-84.94999999997222,5.0,5.0,10.0
189.9599999999722,84.95999999997221,-84.95999999997221,5.0,5.0,10.0
189.9699999999722,84.9699999999722,-84.9699999999722,5.0,5.0,10.0
189.9799999999722,84.9799999999722,-84.9799999999722,5.0,5.0,10.0
189.98999999997218,84.98999999997218,-84.98999999997218,5.0,5.0,10.0
189.99999999997218,84.99999999997218,-84.99999999997218,5.0,5.0,10.0
190.00999999997217,85.00999999997217,-85.00999999997217,5.0,5.0,10.0
190.01999999997216,85.01999999997216,-85.01999999997216,5.0,5.0,10.0
190.02999999997215,85.02999999997215,-85.02999999997215,5.0,5.0,10.0
190.03999999997214,85.03999999997214,-85.03999999997214,5.0,5.0,10.0
190.04999999997213,85.04999999997213,-85.04999999997213,5.0,5.0,10.0
190.05999999997212,85.05999999997212,-85.05999999997212,5.0,5.0,10.0
190.0699999999721,85.06999999997211,-85.06999999997211,5.0,5.0,10.0
190.0799999999721,85.0799999999721,-85.0799999999721,5.0,5.0,10.0
190.0899999999721,85.0899999999721,-85.0899999999721,5.0,5.0,10.0
190.09999999997208,85.09999999997208,-85.09999999997208,5.0,5.0,10.0
190.10999999997208,85.10999999997208,-85.10999999997208,5.0,5.0,10.0
190.11999999997207,85.11999999997207,-85.11999999997207,5.0,5.0,10.0
190.12999999997206,85.12999999997206,-85.12999999997206,5.0,5.0,10.0
190.13999999997205,85.13999999997205,-85.13999999997205,5.0,5.0,10.0
190.14999999997204,85.14999999997204,-85.14999999997204,5.0,5.0,10.0
190.15999999997203,85.15999999997203,-85.15999999997203,5.0,5.0,10.0
190.16999999997202,85.16999999997202,-85.16999999997202,5.0,5.0,10.0
190.179999999972,85.17999999997201,-85.17999999997201,5.0,5.0,10.0
190.189999999972,85.189999999972,-85.189999999972,5.0,5.0,10.0
190.199999999972,85.199999999972,-85.199999999972,5.0,5.0,10.0
190.20999999997198,85.20999999997198,-85.20999999997198,5.0,5.0,10.0
190.21999999997198,85.21999999997198,-85.21999999997198,5.0,5.0,10.0
190.22999999997197,85.22999999997197,-85.22999999997197,5.0,5.0,10.0
190.23999999997196,85.23999999997196,-85.23999999997196,5.0,5.0,10.0
190.24999999997195,85.24999999997195,-85.24999999997195,5.0,5.0,10.0
190.25999999997194,85.25999999997194,-85.25999999997194,5.0,5.0,10.0
190.26999999997193,85.26999999997193,-85.26999999997193,5.0,5.0,10.0
190.27999999997192,85.27999999997192,-85.27999999997192,5.0,5.0,10.0
190.2899999999719,85.28999999997191,-85.28999999997191,5.0,5.0,10.0
190.2999999999719,85.2999999999719,-85.2999999999719,5.0,5.0,10.0
190.3099999999719,85.3099999999719,-85.3099999999719,5.0,5.0,10.0
190.31999999997188,85.31999999997188,-85.31999999997188,5.0,5.0,10.0
190.32999999997188,85.32999999997188,-85.32999999997188,5.0,5.0,10.0
190.33999999997187,85.33999999997187,-85.33999999997187,5.0,5.0,10.0
190.34999999997186,85.34999999997186,-85.34999999997186,5.0,5.0,10.0
190.35999999997185,85.35999999997185,-85.35999999997185,5.0,5.0,10.0
190.36999999997184,85.36999999997184,-85.36999999997184,5.0,5.0,10.0
190.37999999997183,85.37999999997183,-85.37999999997183,5.0,5.0,10.0
190.38999999997182,85.38999999997182,-85.38999999997182,5.0,5.0,10.0
190.3999999999718,85.39999999997181,-85.39999999997181,5.0,5.0,10.0
190.4099999999718,85.4099999999718,-85.4099999999718,5.0,5.0,10.0
190.4199999999718,85.4199999999718,-85.4199999999718,5.0,5.0,10.0
190.42999999997178,85.42999999997178,-85.42999999997178,5.0,5.0,10.0
190.43999999997177,85.43999999997177,-85.43999999997177,5.0,5.0,10.0
190.44999999997177,85.44999999997177,-85.44999999997177,5.0,5.0,10.0
190.45999999997176,85.45999999997176,-85.45999999997176,5.0,5.0,10.0
190.46999999997175,85.46999999997175,-85.46999999997175,5.0,5.0,10.0
190.47999999997174,85.47999999997174,-85.47999999997174,5.0,5.0,10.0
190.48999999997173,85.48999999997173,-85.48999999997173,5.0,5.0,10.0
190.49999999997172,85.49999999997172,-85.49999999997172,5.0,5.0,10.0
190.5099999999717,85.50999999997171,-85.50999999997171,5.0,5.0,10.0
190.5199999999717,85.5199999999717,-85.5199999999717,5.0,5.0,10.0
190.5299999999717,85.5299999999717,-85.5299999999717,5.0,5.0,10.0
190.53999999997168,85.53999999997168,-85.53999999997168,5.0,5.0,10.0
190.54999999997167,85.54999999997167,-85.54999999997167,5.0,5.0,10.0
190.55999999997167,85.55999999997167,-85.55999999997167,5.0,5.0,10.0
190.56999999997166,85.56999999997166,-85.56999999997166,5.0,5.0,10.0
190.57999999997165,85.57999999997165,-85.57999999997165,5.0,5.0,10.0
190.58999999997164,85.58999999997164,-85.58999999997164,5.0,5.0,10.0
190.59999999997163,85.59999999997163,-85.59999999997163,5.0,5.0,10.0
190.60999999997162,85.60999999997162,-85.60999999997162,5.0,5.0,10.0
190.6199999999716,85.61999999997161,-85.61999999997161,5.0,5.0,10.0
190.6299999999716,85.6299999999716,-85.6299999999716,5.0,5.0,10.0
190.6399999999716,85.6399999999716,-85.6399999999716,5.0,5.0,10.0
190.64999999997158,85.64999999997158,-85.64999999997158,5.0,5.0,10.0
190.65999999997157,85.65999999997157,-85.65999999997157,5.0,5.0,10.0
190.66999999997157,85.66999999997157,-85.66999999997157,5.0,5.0,10.0
190.67999999997156,85.67999999997156,-85.67999999997156,5.0,5.0,10.0
190.68999999997155,85.68999999997155,-85.68999999997155,5.0,5.0,10.0
190.69999999997154,85.69999999997154,-85.69999999997154,5.0,5.0,10.0
190.70999999997153,85.70999999997153,-85.70999999997153,5.0,5.0,10.0
190.71999999997152,85.71999999997152,-85.71999999997152,5.0,5.0,10.0
190.7299999999715,85.72999999997151,-85.72999999997151,5.0,5.0,10.0
190.7399999999715,85.7399999999715,-85.7399999999715,5.0,5.0,10.0
190.7499999999715,85.7499999999715,-85.7499999999715,5.0,5.0,10.0
190.75999999997148,85.75999999997148,-85.75999999997148,5.0,5.0,10.0
190.76999999997147,85.76999999997147,-85.76999999997147,5.0,5.0,10.0
190.77999999997147,85.77999999997147,-85.77999999997147,5.0,5.0,10.0
190.78999999997146,85.78999999997146,-85.78999999997146,5.0,5.0,10.0
190.79999999997145,85.79999999997145,-85.79999999997145,5.0,5.0,10.0
190.80999999997144,85.80999999997144,-85.80999999997144,5.0,5.0,10.0
190.81999999997143,85.81999999997143,-85.81999999997143,5.0,5.0,10.0
190.82999999997142,85.82999999997142,-85.82999999997142,5.0,5.0,10.0
190.8399999999714,85.83999999997141,-85.83999999997141,5.0,5.0,10.0
190.8499999999714,85.8499999999714,-85.8499999999714,5.0,5.0,10.0
190.8599999999714,85.8599999999714,-85.8599999999714,5.0,5.0,10.0
190.86999999997138,85.86999999997138,-85.86999999997138,5.0,5.0,10.0
190.87999999997137,85.87999999997137,-85.87999999997137,5.0,5.0,10.0
190.88999999997137,85.88999999997137,-85.88999999997137,5.0,5.0,10.0
190.89999999997136,85.89999999997136,-85.89999999997136,5.0,5.0,10.0
190.90999999997135,85.90999999997135,-85.90999999997135,5.0,5.0,10.0
190.91999999997134,85.91999999997134,-85.91999999997134,5.0,5.0,10.0
190.92999999997133,85.92999999997133,-85.92999999997133,5.0,5.0,10.0
190.93999999997132,85.93999999997132,-85.93999999997132,5.0,5.0,10.0
190.9499999999713,85.94999999997131,-85.94999999997131,5.0,5.0,10.0
190.9599999999713,85.9599999999713,-85.9599999999713,5.0,5.0,10.0
190.9699999999713,85.9699999999713,-85.9699999999713,5.0,5.0,10.0
190.97999999997128,85.97999999997128,-85.97999999997128,5.0,5.0,10.0
190.98999999997127,85.98999999997127,-85.98999999997127,5.0,5.0,10.0
190.99999999997127,85.99999999997127,-85.99999999997127,5.0,5.0,10.0
191.00999999997126,86.00999999997126,-86.00999999997126,5.0,5.0,10.0
191.01999999997125,86.01999999997125,-86.01999999997125,5.0,5.0,10.0
191.02999999997124,86.02999999997124,-86.02999999997124,5.0,5.0,10.0
191.03999999997123,86.03999999997123,-86.03999999997123,5.0,5.0,10.0
191.04999999997122,86.04999999997122,-86.04999999997122,5.0,5.0,10.0
191.0599999999712,86.05999999997121,-86.05999999997121,5.0,5.0,10.0
191.0699999999712,86.0699999999712,-86.0699999999712,5.0,5.0,10.0
191.0799999999712,86.07999999997119,-86.07999999997119,5.0,5.0,10.0
191.08999999997118,86.08999999997118,-86.08999999997118,5.0,5.0,10.0
191.09999999997117,86.09999999997117,-86.09999999997117,5.0,5.0,10.0
191.10999999997117,86.10999999997117,-86.10999999997117,5.0,5.0,10.0
191.11999999997116,86.11999999997116,-86.11999999997116,5.0,5.0,10.0
191.12999999997115,86.12999999997115,-86.12999999997115,5.0,5.0,10.0
191.13999999997114,86.13999999997114,-86.13999999997114,5.0,5.0,10.0
191.14999999997113,86.14999999997113,-86.14999999997113,5.0,5.0,10.0
191.15999999997112,86.15999999997112,-86.15999999997112,5.0,5.0,10.0
191.1699999999711,86.16999999997111,-86.16999999997111,5.0,5.0,10.0
191.1799999999711,86.1799999999711,-86.1799999999711,5.0,5.0,10.0
191.1899999999711,86.18999999997109,-86.18999999997109,5.0,5.0,10.0
191.19999999997108,86.19999999997108,-86.19999999997108,5.0,5.0,10.0
191.20999999997107,86.20999999997107,-86.20999999997107,5.0,5.0,10.0
191.21999999997107,86.21999999997107,-86.21999999997107,5.0,5.0,10.0
191.22999999997106,86.22999999997106,-86.22999999997106,5.0,5.0,10.0
191.23999999997105,86.23999999997105,-86.23999999997105,5.0,5.0,10.0
191.24999999997104,86.24999999997104,-86.24999999997104,5.0,5.0,10.0
191.25999999997103,86.25999999997103,-86.25999999997103,5.0,5.0,10.0
191.26999999997102,86.26999999997102,-86.26999999997102,5.0,5.0,10.0
191.279999999971,86.27999999997101,-86.27999999997101,5.0,5.0,10.0
191.289999999971,86.289999999971,-86.289999999971,5.0,5.0,10.0
191.299999999971,86.29999999997099,-86.29999999997099,5.0,5.0,10.0
191.30999999997098,86.30999999997098,-86.30999999997098,5.0,5.0,10.0
191.31999999997097,86.31999999997097,-86.31999999997097,5.0,5.0,10.0
191.32999999997097,86.32999999997097,-86.32999999997097,5.0,5.0,10.0
191.33999999997096,86.33999999997096,-86.33999999997096,5.0,5.0,10.0
191.34999999997095,86.34999999997095,-86.34999999997095,5.0,5.0,10.0
191.35999999997094,86.35999999997094,-86.35999999997094,5.0,5.0,10.0
191.36999999997093,86.36999999997093,-86.36999999997093,5.0,5.0,10.0
191.37999999997092,86.37999999997092,-86.37999999997092,5.0,5.0,10.0
191.3899999999709,86.38999999997091,-86.38999999997091,5.0,5.0,10.0
191.3999999999709,86.3999999999709,-86.3999999999709,5.0,5.0,10.0
191.4099999999709,86.40999999997089,-86.40999999997089,5.0,5.0,10.0
191.41999999997088,86.41999999997088,-86.41999999997088,5.0,5.0,10.0
191.42999999997087,86.42999999997087,-86.42999999997087,5.0,5.0,10.0
191.43999999997087,86.43999999997087,-86.43999999997087,5.0,5.0,10.0
191.44999999997086,86.44999999997086,-86.44999999997086,5.0,5.0,10.0
191.45999999997085,86.45999999997085,-86.45999999997085,5.0,5.0,10.0
191.46999999997084,86.46999999997084,-86.46999999997084,5.0,5.0,10.0
191.47999999997083,86.47999999997083,-86.47999999997083,5.0,5.0,10.0
191.48999999997082,86.48999999997082,-86.48999999997082,5.0,5.0,10.0
191.4999999999708,86.49999999997081,-86.49999999997081,5.0,5.0,10.0
191.5099999999708,86.5099999999708,-86.5099999999708,5.0,5.0,10.0
191.5199999999708,86.51999999997079,-86.51999999997079,5.0,5.0,10.0
191.52999999997078,86.52999999997078,-86.52999999997078,5.0,5.0,10.0
191.53999999997077,86.53999999997077,-86.53999999997077,5.0,5.0,10.0
191.54999999997077,86.54999999997077,-86.54999999997077,5.0,5.0,10.0
191.55999999997076,86.55999999997076,-86.55999999997076,5.0,5.0,10.0
191.56999999997075,86.56999999997075,-86.56999999997075,5.0,5.0,10.0
191.57999999997074,86.57999999997074,-86.57999999997074,5.0,5.0,10.0
191.58999999997073,86.58999999997073,-86.58999999997073,5.0,5.0,10.0
191.59999999997072,86.59999999997072,-86.59999999997072,5.0,5.0,10.0
191.6099999999707,86.60999999997071,-86.60999999997071,5.0,5.0,10.0
191.6199999999707,86.6199999999707,-86.6199999999707,5.0,5.0,10.0
191.6299999999707,86.62999999997069,-86.62999999997069,5.0,5.0,10.0
191.63999999997068,86.63999999997068,-86.63999999997068,5.0,5.0,10.0
191.64999999997067,86.64999999997067,-86.64999999997067,5.0,5.0,10.0
191.65999999997067,86.65999999997067,-86.65999999997067,5.0,5.0,10.0
191.66999999997066,86.66999999997066,-86.66999999997066,5.0,5.0,10.0
191.67999999997065,86.67999999997065,-86.67999999997065,5.0,5.0,10.0
191.68999999997064,86.68999999997064,-86.68999999997064,5.0,5.0,10.0
191.69999999997063,86.69999999997063,-86.69999999997063,5.0,5.0,10.0
191.70999999997062,86.70999999997062,-86.70999999997062,5.0,5.0,10.0
191.7199999999706,86.71999999997061,-86.71999999997061,5.0,5.0,10.0
191.7299999999706,86.7299999999706,-86.7299999999706,5.0,5.0,10.0
191.7399999999706,86.73999999997059,-86.73999999997059,5.0,5.0,10.0
191.74999999997058,86.74999999997058,-86.74999999997058,5.0,5.0,10.0
191.75999999997057,86.75999999997057,-86.75999999997057,5.0,5.0,10.0
191.76999999997057,86.76999999997057,-86.76999999997057,5.0,5.0,10.0
191.77999999997056,86.77999999997056,-86.77999999997056,5.0,5.0,10.0
191.78999999997055,86.78999999997055,-86.78999999997055,5.0,5.0,10.0
191.79999999997054,86.79999999997054,-86.79999999997054,5.0,5.0,10.0
191.80999999997053,86.80999999997053,-86.80999999997053,5.0,5.0,10.0
191.81999999997052,86.81999999997052,-86.81999999997052,5.0,5.0,10.0
191.8299999999705,86.82999999997051,-86.82999999997051,5.0,5.0,10.0
191.8399999999705,86.8399999999705,-86.8399999999705,5.0,5.0,10.0
191.8499999999705,86.84999999997049,-86.84999999997049,5.0,5.0,10.0
191.85999999997048,86.85999999997048,-86.85999999997048,5.0,5.0,10.0
191.86999999997047,86.86999999997047,-86.86999999997047,5.0,5.0,10.0
191.87999999997047,86.87999999997047,-86.87999999997047,5.0,5.0,10.0
191.88999999997046,86.88999999997046,-86.88999999997046,5.0,5.0,10.0
191.89999999997045,86.89999999997045,-86.89999999997045,5.0,5.0,10.0
191.90999999997044,86.90999999997044,-86.90999999997044,5.0,5.0,10.0
191.91999999997043,86.91999999997043,-86.91999999997043,5.0,5.0,10.0
191.92999999997042,86.92999999997042,-86.92999999997042,5.0,5.0,10.0
191.9399999999704,86.93999999997041,-86.93999999997041,5.0,5.0,10.0
191.9499999999704,86.9499999999704,-86.9499999999704,5.0,5.0,10.0
191.9599999999704,86.95999999997039,-86.95999999997039,5.0,5.0,10.0
191.96999999997038,86.96999999997038,-86.96999999997038,5.0,5.0,10.0
191.97999999997037,86.97999999997037,-86.97999999997037,5.0,5.0,10.0
191.98999999997037,86.98999999997037,-86.98999999997037,5.0,5.0,10.0
191.99999999997036,86.99999999997036,-86.99999999997036,5.0,5.0,10.0
192.00999999997035,87.00999999997035,-87.00999999997035,5.0,5.0,10.0
192.01999999997034,87.01999999997034,-87.01999999997034,5.0,5.0,10.0
192.02999999997033,87.02999999997033,-87.02999999997033,5.0,5.0,10.0
192.03999999997032,87.03999999997032,-87.03999999997032,5.0,5.0,10.0
192.0499999999703,87.04999999997031,-87.04999999997031,5.0,5.0,10.0
192.0599999999703,87.0599999999703,-87.0599999999703,5.0,5.0,10.0
192.0699999999703,87.06999999997029,-87.06999999997029,5.0,5.0,10.0
192.07999999997028,87.07999999997028,-87.07999999997028,5.0,5.0,10.0
192.08999999997027,87.08999999997027,-87.08999999997027,5.0,5.0,10.0
192.09999999997027,87.09999999997027,-87.09999999997027,5.0,5.0,10.0
192.10999999997026,87.10999999997026,-87.10999999997026,5.0,5.0,10.0
192.11999999997025,87.11999999997025,-87.11999999997025,5.0,5.0,10.0
192.12999999997024,87.12999999997024,-87.12999999997024,5.0,5.0,10.0
192.13999999997023,87.13999999997023,-87.13999999997023,5.0,5.0,10.0
192.14999999997022,87.14999999997022,-87.14999999997022,5.0,5.0,10.0
192.1599999999702,87.15999999997021,-87.15999999997021,5.0,5.0,10.0
192.1699999999702,87.1699999999702,-87.1699999999702,5.0,5.0,10.0
192.1799999999702,87.17999999997019,-87.17999999997019,5.0,5.0,10.0
192.18999999997018,87.18999999997018,-87.18999999997018,5.0,5.0,10.0
192.19999999997017,87.19999999997017,-87.19999999997017,5.0,5.0,10.0
192.20999999997017,87.20999999997017,-87.20999999997017,5.0,5.0,10.0
192.21999999997016,87.21999999997016,-87.21999999997016,5.0,5.0,10.0
192.22999999997015,87.22999999997015,-87.22999999997015,5.0,5.0,10.0
192.23999999997014,87.23999999997014,-87.23999999997014,5.0,5.0,10.0
192.24999999997013,87.24999999997013,-87.24999999997013,5.0,5.0,10.0
192.25999999997012,87.25999999997012,-87.25999999997012,5.0,5.0,10.0
192.2699999999701,87.26999999997011,-87.26999999997011,5.0,5.0,10.0
192.2799999999701,87.2799999999701,-87.2799999999701,5.0,5.0,10.0
192.2899999999701,87.28999999997009,-87.28999999997009,5.0,5.0,10.0
192.29999999997008,87.29999999997008,-87.29999999997008,5.0,5.0,10.0
192.30999999997007,87.30999999997007,-87.30999999997007,5.0,5.0,10.0
192.31999999997007,87.31999999997007,-87.31999999997007,5.0,5.0,10.0
192.32999999997006,87.32999999997006,-87.32999999997006,5.0,5.0,10.0
192.33999999997005,87.33999999997005,-87.33999999997005,5.0,5.0,10.0
192.34999999997004,87.34999999997004,-87.34999999997004,5.0,5.0,10.0
192.35999999997003,87.35999999997003,-87.35999999997003,5.0,5.0,10.0
192.36999999997002,87.36999999997002,-87.36999999997002,5.0,5.0,10.0
192.37999999997,87.37999999997001,-87.37999999997001,5.0,5.0,10.0
192.38999999997,87.38999999997,-87.38999999997,5.0,5.0,10.0
192.39999999997,87.39999999996999,-87.39999999996999,5.0,5.0,10.0
192.40999999996998,87.40999999996998,-87.40999999996998,5.0,5.0,10.0
192.41999999996997,87.41999999996997,-87.41999999996997,5.0,5.0,10.0
192.42999999996997,87.42999999996997,-87.42999999996997,5.0,5.0,10.0
192.43999999996996,87.43999999996996,-87.43999999996996,5.0,5.0,10.0
192.44999999996995,87.44999999996995,-87.44999999996995,5.0,5.0,10.0
192.45999999996994,87.45999999996994,-87.45999999996994,5.0,5.0,10.0
192.46999999996993,87.46999999996993,-87.46999999996993,5.0,5.0,10.0
192.47999999996992,87.47999999996992,-87.47999999996992,5.0,5.0,10.0
192.4899999999699,87.48999999996991,-87.48999999996991,5.0,5.0,10.0
192.4999999999699,87.4999999999699,-87.4999999999699,5.0,5.0,10.0
192.5099999999699,87.50999999996989,-87.50999999996989,5.0,5.0,10.0
192.51999999996988,87.51999999996988,-87.51999999996988,5.0,5.0,10.0
192.52999999996987,87.52999999996987,-87.52999999996987,5.0,5.0,10.0
192.53999999996987,87.53999999996987,-87.53999999996987,5.0,5.0,10.0
192.54999999996986,87.54999999996986,-87.54999999996986,5.0,5.0,10.0
192.55999999996985,87.55999999996985,-87.55999999996985,5.0,5.0,10.0
192.56999999996984,87.56999999996984,-87.56999999996984,5.0,5.0,10.0
192.57999999996983,87.57999999996983,-87.57999999996983,5.0,5.0,10.0
192.58999999996982,87.58999999996982,-87.58999999996982,5.0,5.0,10.0
192.5999999999698,87.59999999996981,-87.59999999996981,5.0,5.0,10.0
192.6099999999698,87.6099999999698,-87.6099999999698,5.0,5.0,10.0
192.6199999999698,87.61999999996979,-87.61999999996979,5.0,5.0,10.0
192.62999999996978,87.62999999996978,-87.62999999996978,5.0,5.0,10.0
192.63999999996977,87.63999999996977,-87.63999999996977,5.0,5.0,10.0
